PK_LocationId,Location,Preposition,LocationWASId,ParentLevel,Weight,Map,Order,Status,Latitude,Longitude,polygonVertex,majorLocation
7503001,Abadías,'',7503001,7500301,0,0,0,2,7.057378,-73.082065,'',NULL
7503002,Altamira,'',7503002,7500301,0,0,0,2,7.063683,-73.08241,'',NULL
7503003,La Ronda,'',7503003,7500301,0,0,0,2,7.06347,-73.08224,'',NULL
7503004,Limoncito,'',7503004,7500301,0,0,0,2,7.064976,-73.07888,'',NULL
7503005,Los Andes,'',7503005,7500301,0,0,0,2,7.063517,-73.07820,'',NULL
7503006,Casco Antiguo,'',7503006,7500301,0,0,0,2,7.063704,-73.085706,'',NULL
7503007,Florida,'',7503007,7500301,0,0,0,2,7.061235,-73.08731,'',NULL
7503008,Paraguitas,'',7503008,7500301,0,0,0,2,7.065556,-73.0871,'',NULL
7503009,Sena,'',7503009,7500301,0,0,0,2,7.06417,-73.095643,'',NULL
7503010,Cañaveral Occidental,'',7503010,7500302,0,0,0,2,7.068912,-73.10782,'',NULL
7503011,Cañaveral,'',7503011,7500302,0,0,0,2,7.068912,-73.10782,'',NULL
7503012,Cañaveral Oriental,'',7503012,7500302,0,0,0,2,7.068912,-73.10782,'',NULL
7503013,Versalles,'',7503013,7500302,0,0,0,2,7.062852,-73.100314,'',NULL
7503014,Aranzoque,'',7503014,7500302,0,0,0,2,7.059595,-73.086742,'',NULL
7503015,Buenos Aires,'',7503015,7500302,0,0,0,2,7.057255,-73.08854,'',NULL
7503016,La Paz,'',7503016,7500302,0,0,0,2,7.059854,-73.09711,'',NULL
7503017,Campestre,'',7503017,7500302,0,0,0,2,7.062456,-73.10224,'',NULL
7503018,Bucarica,'',7503018,7500303,0,0,0,2,7.067858,-73.08401,'',NULL
7503019,Caracolí,'',7503019,7500303,0,0,0,2,7.070091,-73.08145,'',NULL
7503020,Caldas,'',7503020,7500304,0,0,0,2,7.092127,-73.10348,'',NULL
7503021,El Reposo,'',7503021,7500304,0,0,0,2,7.092353,-73.09196,'',NULL
7503022,Fatima,'',7503022,7500304,0,0,0,2,7.0956,-73.10055,'',NULL
7503023,La Trinidad,'',7503023,7500304,0,0,0,2,7.095968,-73.09468,'',NULL
7503024,Zapamanga,'',7503024,7500304,0,0,0,2,7.093675,-73.10055,'',NULL
7503025,El Bosque,'',7503025,7500305,0,0,0,2,7.074064,-73.10978,'',NULL
7503026,Molinos,'',7503026,7500305,0,0,0,2,7.078134,-73.10728,'',NULL
7503027,Palomitas,'',7503027,7500305,0,0,0,2,7.0717555,-73.11326,'',NULL
7503028,Niza,'',7503028,7500305,0,0,0,2,7.084494,-73.105052,'',NULL
7503029,Trinitarios,'',7503029,7500305,0,0,0,2,7.084420,-73.10868,'',NULL
7503030,Bellavista,'',7503030,7500306,0,0,0,2,7.094744,-73.10579,'',NULL
7503031,Lagos,'',7503031,7500306,0,0,0,2,7.0750345,-73.10581,'',NULL
7503032,Santa Ana,'',7503032,7500307,0,0,0,2,7.082044,-73.099996,'',NULL
7503033,Villabel,'',7503033,7500307,0,0,0,2,7.081014,-73.10265,'',NULL
7503034,El Carmen,'',7503034,7500308,0,0,0,2,7.0841,-73.085372,'',NULL
7503035,La Cumbre,'',7503035,7500308,0,0,0,2,7.075985,-73.08861,'',NULL
7503036,La Hacienda,'',7503036,7500308,0,0,0,2,7.077529,-73.093322,'',NULL
7503037,Ruitoque Condominio,'',7503037,7500309,0,0,0,2,7.027448,-73.087704,'',NULL