Pk_Id,Fk_LocalizationLevel1Id,Fk_LocalizationLevel2Id,Fk_LocalizationLevel3Id,Fk_LocalizationLevel4Id,Name,X,Y,Z,SortingId,Fk_StatusId
7501001,1,75,7500007,7500101,El Rosal,-73.13705,7.17779,15,10,2
7501002,1,75,7500007,7500101,Colorados,-73.131804,7.178867,15,10,2
7501003,1,75,7500007,7500101,Café Madrid,-73.140815,7.161674,15,10,2
7501004,1,75,7500007,7500101,Las Hamacas,-73.138078,7.158126,15,10,2
7501005,1,75,7500007,7500101,Altos del Kennedy,-73.136883,7.15629,15,10,2
7501006,1,75,7500007,7500101,Kennedy,-73.134634,7.15167,15,10,2
7501007,1,75,7500007,7500101,Balcones del Kennedy,-73.139019,7.154951,15,10,2
7501008,1,75,7500007,7500101,Las Olas,-73.133454,7.143555,15,10,2
7501009,1,75,7500007,7500101,Villa Rosa sectores I  II y III,-73.129926,7.15208,15,10,2
7501010,1,75,7500007,7500101,Omagá sectores I y II,-73.134379,7.149736,15,10,2
7501011,1,75,7500007,7500101,Minuto de Dios,-73.133242,7.148755,15,10,2
7501012,1,75,7500007,7500101,Tejar Norte sectores I y II,-73.135481,7.14959,15,10,2
7501013,1,75,7500007,7500101,Miramar,-73.131708,7.147484,15,10,2
7501014,1,75,7500007,7500101,Miradores de Kennedy,-73.13764,7.155944,15,10,2
7501015,1,75,7500007,7500101,El Pablón Villa Lina,-73.14304,7.179591,15,10,2
7501016,1,75,7500007,7500101,La Torre,-73.14304,7.179591,15,10,2
7501017,1,75,7500007,7500101,Villa Patricia,-73.14304,7.179591,15,10,2
7501018,1,75,7500007,7500101,Sector Don Juan,-73.14304,7.179591,15,10,2
7501019,1,75,7500007,7500101,Pablón Alto y Bajo,-73.14304,7.179591,15,10,2
7501020,1,75,7500007,7500101,Barrio Nuevo,-73.134892,7.172154,15,10,2
7501021,1,75,7500007,7500101,Divino Niño,-73.134892,7.172154,15,10,2
7501022,1,75,7500007,7500101,13 de Junio,-73.134892,7.172154,15,10,2
7501023,1,75,7500007,7500101,Altos del Progreso,-73.134892,7.172154,15,10,2
7501024,1,75,7500007,7500101,María Paz,-73.134892,7.172154,15,10,2
7501025,1,75,7500007,7500102,Los Angeles,-73.124783,7.153025,15,10,2
7501026,1,75,7500007,7500102,Villa Helena I y II,-73.127113,7.152849,15,10,2
7501027,1,75,7500007,7500102,José María Córdoba,-73.127113,7.152849,15,10,2
7501028,1,75,7500007,7500102,Esperanza I  II y III,-73.125671,7.147481,15,10,2
7501029,1,75,7500007,7500102,Lizcano I y II,-73.125672,7.148922,15,10,2
7501030,1,75,7500007,7500102,Regadero Norte,-73.123579,7.14666,15,10,2
7501031,1,75,7500007,7500102,San Cristóbal,-73.125776,7.144342,15,10,2
7501032,1,75,7500007,7500102,La Juventud,NULL,NULL,15,10,4
7501033,1,75,7500007,7500102,Transición I  II III IV y V,NULL,NULL,15,10,4
7501034,1,75,7500007,7500102,La Independencia,NULL,NULL,15,10,4
7501035,1,75,7500007,7500102,Villa Mercedes,NULL,NULL,15,10,4
7501036,1,75,7500007,7500102,Bosque Norte,NULL,NULL,15,10,4
7501037,1,75,7500007,7500102,Mesetas del Santuario,NULL,NULL,15,10,4
7501038,1,75,7500007,7500102,Villa María,NULL,NULL,15,10,4
7501039,1,75,7500007,7500102,Mirador,NULL,NULL,15,10,4
7501040,1,75,7500007,7500102,Primaveral,NULL,NULL,15,10,4
7501041,1,75,7500007,7500102,Olitas,NULL,NULL,15,10,4
7501042,1,75,7500007,7500102,Olas II,NULL,NULL,15,10,4
7501043,1,75,7500007,7500103,Norte Bajo,NULL,NULL,15,10,4
7501044,1,75,7500007,7500103,San Rafael,-73.135114,7.139485,15,10,2
7501045,1,75,7500007,7500103,El Cinal,NULL,NULL,15,10,4
7501046,1,75,7500007,7500103,Chapinero,-73.13191,7.13805,15,10,2
7501047,1,75,7500007,7500103,Comuneros,NULL,NULL,15,10,4
7501048,1,75,7500007,7500103,La Universidad,-73.125622,7.137132,15,10,2
7501049,1,75,7500007,7500103,Mutualidad,-73.124679,7.135274,15,10,2
7501050,1,75,7500007,7500103,Modelo,-73.129297,7.134547,15,10,2
7501051,1,75,7500007,7500103,San Francisco,-73.122265,7.130211,15,10,2
7501052,1,75,7500007,7500103,Alarcón,-73.121137,7.126466,15,10,2
7501053,1,75,7500007,7500103,Puerto Rico,NULL,NULL,15,10,4
7501054,1,75,7500007,7500103,UIS,NULL,NULL,15,10,4
7501055,1,75,7500007,7500104,Gaitán,-73.134064,7.13148,15,10,2
7501056,1,75,7500007,7500104,Granadas,-73.130069,7.123854,15,10,2
7501057,1,75,7500007,7500104,Nariño,NULL,NULL,15,10,4
7501058,1,75,7500007,7500104,Girardot,-73.134712,7.122318,15,10,2
7501059,1,75,7500007,7500104,La Feria,NULL,NULL,15,10,4
7501060,1,75,7500007,7500104,Nápoles,NULL,NULL,15,10,4
7501061,1,75,7500007,7500104,Pío Xll,NULL,NULL,15,10,4
7501062,1,75,7500007,7500104,23 de Junio,NULL,NULL,15,10,4
7501063,1,75,7500007,7500104,Santander,NULL,NULL,15,10,4
7501064,1,75,7500007,7500104,Don Bosco,NULL,NULL,15,10,4
7501065,1,75,7500007,7500104,12 de Octubre,NULL,NULL,15,10,4
7501066,1,75,7500007,7500104,La Gloria,NULL,NULL,15,10,4
7501067,1,75,7500007,7500104,Camilo Torres,NULL,NULL,15,10,4
7501068,1,75,7500007,7500104,Zarabanda,NULL,NULL,15,10,4
7501069,1,75,7500007,7500104,Granjas de Palonegro Norte,NULL,NULL,15,10,4
7501070,1,75,7500007,7500104,Granjas de Palonegro Sur,NULL,NULL,15,10,4
7501071,1,75,7500007,7500104,Navas,NULL,NULL,15,10,4
7501072,1,75,7500007,7500104,Zona Industrial - Río de Oro,NULL,NULL,15,10,4
7501073,1,75,7500007,7500105,Quinta Estrella,NULL,NULL,15,10,4
7501074,1,75,7500007,7500105,Alfonso López,NULL,NULL,15,10,4
7501075,1,75,7500007,7500105,La Joya,NULL,NULL,15,10,4
7501076,1,75,7500007,7500105,Chorreras de Don Juan,-73.130128,7.11063,15,10,2
7501077,1,75,7500007,7500105,Campohermoso,-73.138814,7.104936,15,10,2
7501078,1,75,7500007,7500105,La Estrella,NULL,NULL,15,10,4
7501079,1,75,7500007,7500105,Primero de Mayo,NULL,NULL,15,10,4
7501080,1,75,7500007,7500105,Carlos Pizarro,NULL,NULL,15,10,4
7501081,1,75,7500007,7500105,Rincón de la Paz,NULL,NULL,15,10,4
7501082,1,75,7500007,7500105,5 de Enero,NULL,NULL,15,10,4
7501083,1,75,7500007,7500105,José Antonio Galán,NULL,NULL,15,10,4
7501084,1,75,7500007,7500105,Pantano I II III,NULL,NULL,15,10,4
7501085,1,75,7500007,7500105,La Palma,NULL,NULL,15,10,4
7501086,1,75,7500007,7500105,La Esmeralda,NULL,NULL,15,10,4
7501087,1,75,7500007,7500105,Villa Romero,NULL,NULL,15,10,4
7501088,1,75,7500007,7500106,La Concordia,NULL,NULL,15,10,4
7501089,1,75,7500007,7500106,San Miguel,NULL,NULL,15,10,4
7501090,1,75,7500007,7500106,Candiles,NULL,NULL,15,10,4
7501091,1,75,7500007,7500106,Aeropuerto Gómez Niño,NULL,NULL,15,10,4
7501092,1,75,7500007,7500106,Ricaurte,-73.116086,7.107081,15,10,2
7501093,1,75,7500007,7500106,La Ceiba,-73.115005,7.105093,15,10,2
7501094,1,75,7500007,7500106,La Salle,-73.112034,7.101433,15,10,2
7501095,1,75,7500007,7500106,La Victoria,-73.116644,7.100617,15,10,2
7501096,1,75,7500007,7500107,Ciudadela Real de Minas,-73.122782,7.104033,15,10,2
7501097,1,75,7500007,7500107,Macaregua,NULL,NULL,15,10,4
7501098,1,75,7500007,7500107,Ciudad Bolívar,-73.125697,7.097514,15,10,2
7501099,1,75,7500007,7500107,Los Almendros,NULL,NULL,15,10,4
7501100,1,75,7500007,7500107,Plazuela Real,NULL,NULL,15,10,4
7501101,1,75,7500007,7500107,Los Naranjos,-73.125997,7.101867,15,10,2
7501102,1,75,7500007,7500107,Plaza Mayor,NULL,NULL,15,10,4
7501103,1,75,7500007,7500107,Plazuela Real,NULL,NULL,15,10,4
7501104,1,75,7500007,7500108,San Gerardo,NULL,NULL,15,10,4
7501105,1,75,7500007,7500108,Antiguo Colombia,NULL,NULL,15,10,4
7501106,1,75,7500007,7500108,Los Canelos,NULL,NULL,15,10,4
7501107,1,75,7500007,7500108,Bucaramanga,NULL,NULL,15,10,4
7501108,1,75,7500007,7500108,Cordoncillo I y II,NULL,NULL,15,10,4
7501109,1,75,7500007,7500108,Pablo VI,NULL,NULL,15,10,4
7501110,1,75,7500007,7500108,20 de Julio,NULL,NULL,15,10,4
7501111,1,75,7500007,7500108,Africa,NULL,NULL,15,10,4
7501112,1,75,7500007,7500108,Juan XXIII,NULL,NULL,15,10,4
7501113,1,75,7500007,7500108,Los Laureles,NULL,NULL,15,10,4
7501114,1,75,7500007,7500108,El Fonce,NULL,NULL,15,10,4
7501115,1,75,7500007,7500108,Manzana 10 del barrio Bucaramanga,NULL,NULL,15,10,4
7501116,1,75,7500007,7500108,La Hoyada,NULL,NULL,15,10,4
7501117,1,75,7500007,7500109,Quebrada la Iglesia,NULL,NULL,15,10,4
7501118,1,75,7500007,7500109,Antonia Santos Sur,NULL,NULL,15,10,4
7501119,1,75,7500007,7500109,San Pedro Claver,NULL,NULL,15,10,4
7501120,1,75,7500007,7500109,San Martín,NULL,NULL,15,10,4
7501121,1,75,7500007,7500109,Nueva Granada,NULL,NULL,15,10,4
7501122,1,75,7500007,7500109,La Pedregosa,NULL,NULL,15,10,4
7501123,1,75,7500007,7500109,La Libertad,NULL,NULL,15,10,4
7501124,1,75,7500007,7500109,Diamante I,-73.116735,7.091622,15,10,2
7501125,1,75,7500007,7500109,Villa Inés,NULL,NULL,15,10,4
7501126,1,75,7500007,7500109,Asturias,-73.107507,7.089288,15,10,2
7501127,1,75,7500007,7500109,Las Casitas,NULL,NULL,15,10,4
7501128,1,75,7500007,7500109,Los Guayacanes,NULL,NULL,15,10,4
7501129,1,75,7500007,7500109,Torres de Alejandría,NULL,NULL,15,10,4
7501130,1,75,7500007,7500109,Urbanización el Sol I y II,NULL,NULL,15,10,4
7501131,1,75,7500007,7500110,Diamante II,-73.117028,7.090985,15,10,2
7501132,1,75,7500007,7500110,San Luis,-73.118742,7.091622,15,10,2
7501133,1,75,7500007,7500110,Provenza,-73.115215,7.082634,15,10,2
7501134,1,75,7500007,7500110,El Cristal,NULL,NULL,15,10,4
7501135,1,75,7500007,7500110,Fontana,-73.121413,7.088054,15,10,2
7501136,1,75,7500007,7500110,Granjas de Provenza.,NULL,NULL,15,10,4
7501137,1,75,7500007,7500110,Urbanización Neptuno.,NULL,NULL,15,10,4
7501138,1,75,7500007,7500111,Ciudad Venecia,NULL,NULL,15,10,4
7501139,1,75,7500007,7500111,Villa Alicia,NULL,NULL,15,10,4
7501140,1,75,7500007,7500111,El Rocío,NULL,NULL,15,10,4
7501141,1,75,7500007,7500111,Toledo Plata,-73.122269,7.07993,15,10,2
7501142,1,75,7500007,7500111,Dangond,NULL,NULL,15,10,4
7501143,1,75,7500007,7500111,Manuela Beltrán I y II,NULL,NULL,15,10,4
7501144,1,75,7500007,7500111,Igzabelar,NULL,NULL,15,10,4
7501145,1,75,7500007,7500111,Santa María,NULL,NULL,15,10,4
7501146,1,75,7500007,7500111,Los Robles,NULL,NULL,15,10,4
7501147,1,75,7500007,7500111,Granjas de Julio Rincón,NULL,NULL,15,10,4
7501148,1,75,7500007,7500111,Jardines de Coaviconsa,-73.123739,7.0879,15,10,2
7501149,1,75,7500007,7500111,El Candado,NULL,NULL,15,10,4
7501150,1,75,7500007,7500111,Malpaso,NULL,NULL,15,10,4
7501151,1,75,7500007,7500111,El Porvenir,-73.131723,7.082126,15,10,2
7501152,1,75,7500007,7500111,Las Delicias,-73.133969,7.169727,15,10,2
7501153,1,75,7500007,7500111,Urbanización Condado de Gibraltar,NULL,NULL,15,10,4
7501205,1,75,7500007,7500111,Viveros de Provenza,-73.11801,7.080898,15,10,2
7501154,1,75,7500007,7500112,Cabecera del Llano,NULL,NULL,15,10,4
7501155,1,75,7500007,7500112,Sotomayor,-73.113435,7.116171,15,10,2
7501203,1,75,7500007,7500112,Nuevo Sotomayor,-73.117638,7.113286,15,10,4
7501156,1,75,7500007,7500112,Antiguo Campestre,-73.106826,7.114524,15,10,2
7501157,1,75,7500007,7500112,Bolarquí,-73.114022,7.111366,15,10,2
7501158,1,75,7500007,7500112,Mercedes,NULL,NULL,15,10,4
7501159,1,75,7500007,7500112,Puerta del Sol,-73.112032,7.104678,15,10,2
7501160,1,75,7500007,7500112,Conucos,-73.110865,7.105544,15,10,2
7501161,1,75,7500007,7500112,El Jardín,NULL,NULL,15,10,4
7501162,1,75,7500007,7500112,Pan de Azúcar,NULL,NULL,15,10,4
7501163,1,75,7500007,7500112,Los Cedros,-73.103371,7.118576,15,10,2
7501164,1,75,7500007,7500112,Terrazas,-73.10518,7.112109,15,10,2
7501165,1,75,7500007,7500112,La Floresta,-73.105575,7.106495,15,10,2
7501166,1,75,7500007,7500113,Los Pinos,-73.109973,7.136124,15,10,2
7501167,1,75,7500007,7500113,San Alonso,-73.11723,7.132379,15,10,2
7501168,1,75,7500007,7500113,Galán,-73.111979,7.129727,15,10,2
7501169,1,75,7500007,7500113,La Aurora,-73.11857,7.127414,15,10,2
7501170,1,75,7500007,7500113,Las Américas,NULL,NULL,15,10,4
7501171,1,75,7500007,7500113,El Prado,-73.110717,7.123567,15,10,2
7501172,1,75,7500007,7500113,Mejoras Públicas,-73.114638,7.123139,15,10,2
7501173,1,75,7500007,7500113,Antonia Santos,-73.109143,7.127747,15,10,2
7501174,1,75,7500007,7500113,Bolívar,-73.118091,7.118549,15,10,2
7501175,1,75,7500007,7500113,Alvarez,-73.109143,7.127747,15,10,2
7501176,1,75,7500007,7500113,Estadio,NULL,NULL,15,10,4
7501177,1,75,7500007,7500113,Batallón,NULL,NULL,15,10,4
7501178,1,75,7500007,7500114,Vegas de Morrorico,NULL,NULL,15,10,4
7501179,1,75,7500007,7500114,El Diviso,NULL,NULL,15,10,4
7501180,1,75,7500007,7500114,Morrorico,NULL,NULL,15,10,4
7501181,1,75,7500007,7500114,Albania,NULL,NULL,15,10,4
7501182,1,75,7500007,7500114,Miraflores,NULL,NULL,15,10,4
7501183,1,75,7500007,7500114,Buenos Aires,NULL,NULL,15,10,4
7501184,1,75,7500007,7500114,Limoncito,NULL,NULL,15,10,4
7501185,1,75,7500007,7500114,Los Sauces,NULL,NULL,15,10,4
7501186,1,75,7500007,7500115,Centro,-73.125493,7.120003,15,10,2
7501187,1,75,7500007,7500115,García Rovira,-73.130641,7.119062,15,10,2
7501188,1,75,7500007,7500116,Lagos del Cacique,-73.099694,7.10355,15,10,2
7501189,1,75,7500007,7500116,El Tejar,-73.105783,7.100815,15,10,2
7501190,1,75,7500007,7500116,San Expedito,NULL,NULL,15,10,4
7501191,1,75,7500007,7500116,Santa Barbara,NULL,NULL,15,10,4
7501192,1,75,7500007,7500116,Quinta del Cacique,NULL,NULL,15,10,4
7501193,1,75,7500007,7500116,Palmeras del Cacique,NULL,NULL,15,10,4
7501194,1,75,7500007,7500116,Altos del Cacique,NULL,NULL,15,10,4
7501195,1,75,7500007,7500116,Altos del Lago,NULL,NULL,15,10,4
7501196,1,75,7500007,7500116,UDES,NULL,NULL,15,10,4
7501204,1,75,7500007,7500116,Universidad,-73.098191,7.099425,15,10,2
7501197,1,75,7500007,7500117,Mutis,NULL,NULL,15,10,4
7501198,1,75,7500007,7500117,Balconcitos,NULL,NULL,15,10,4
7501199,1,75,7500007,7500117,Héroes,NULL,NULL,15,10,4
7501200,1,75,7500007,7500117,Estoraques I y II,NULL,NULL,15,10,4
7501201,1,75,7500007,7500117,Prados del Mutis,NULL,NULL,15,10,4
7501202,1,75,7500007,7500117,Monterredondo,NULL,NULL,15,10,4