Pk_Id,Fk_LocalizationLevel1Id,Fk_LocalizationLevel2Id,Fk_LocalizationLevel3Id,Name,X,Y,Z,SortingId,Fk_StatusId
7200101,1,72,7200003,MARIA EUGENIA - PANDO,-74.206123,11.219027,15,120,2
7200102,1,72,7200003,CENTRAL,-74.210072,11.237422,15,120,2
7200103,1,72,7200003,PESCAITO,-74.19036,11.260819,15,120,2
7200104,1,72,7200003,POLIDEPORTIVO - EL JARDIN,-74.196124,11.240831,15,120,2
7200105,1,72,7200003,SANTA FE - BASTIDAS,-74.179687,11.238937,15,120,2
7200106,1,72,7200003,PARQUE - 11 DE NOVIEMBRE,-74.171405,11.231108,16,120,2
7200107,1,72,7200003,RODADERO - GAIRA,-74.221315,11.191958,14,120,2
7200108,1,72,7200003,POZO COLORADO - PIEDRA INCA,-74.220586,11.14366,15,120,2
7200109,1,72,7200003,BURECHE LA CONCEPCIÃ“N,-74.176508,11.216646,15,120,2
7200110,1,72,7200003,CORREGIMIENTO BONDA,-74.111081,11.235532,14,120,2
7200111,1,72,7200003,CORREGIMIENTO GUACHACA,-73.838429,11.245393,13,120,2
7200112,1,72,7200003,CORREGIMIENTO MINCA,-74.120121,11.151287,13,120,2
7200113,1,72,7200003,CORREGIMIENTO TAGANGA,-74.189629,11.268575,15,120,2