ALARCON;7.13455,-73.125699
ALTOS DE CABECERA;7.129179,-73.110065
ALVAREZ;7.127747,-73.109143
ANTIGUO CAMPESTRE;
ANTONIA SANTOS
BOLARQUI
BOLIVAR
CABECERA
CABECERA DEL LLANO
CAFE MADRID
CAMPO HERMOSO
CENTRO
CHAPINERO
CHIMITA
CHORRERAS DE DON JUAN
CIUDAD BOLIVAR
CIUDADELA REAL DE MINAS
REAL DE MINAS
COAVICONSA
CONUCOS
DIAMANTEN I
SAN LUIS
DIAMANTE II
ASTURIAS
EL PORVENIR
EL PRADO
EL TEJAR
PORTON DEL TEJAR
FONTANA
GAITAN
GALAN
GARCIA ROVIRA
GIRARDOT
GRANADA
KENNEDY
LA AURORA
LA CEIBA
LA CONCORDIA
LA FLORESTA
LA SALLE
LA VICTORIA
LA UNIVERSIDAD
LAGOS DEL CACIQUE
LAS DELICIAS
LAS HAMACAS
LOS CEDROS
LOS NARANJOS
MEJORAS PUBLICAS
MODELO
MUTUALIDAD
NUEVA FONTANA
NUEVO SOTOMAYOR
PORVENIR
PROVENZA
PUERTA DEL SOL
QUINTA DANIA
RICAURTE
LOS PINOS
SAN ALONSO
SAN FRANCISCO
SAN RAFAEL
SOTOMAYOR
TERRAZAS
TOLEDO PLATA
UNIVERSIDAD
VIVEROS DE PROVENZA